2024-09-01 00:00:00,497.54825917559396
2024-09-01 01:00:00,470.30937114062056
2024-09-01 02:00:00,154.7447431370764
2024-09-01 03:00:00,192.6363548413278
2024-09-01 04:00:00,285.2936450089873
2024-09-01 05:00:00,53.4877980791084
2024-09-01 06:00:00,451.80687295755433
2024-09-01 07:00:00,167.35668239414548
2024-09-01 08:00:00,240.48141374486798
2024-09-01 09:00:00,322.59078220809704
2024-09-01 10:00:00,21.912376229214605
2024-09-01 11:00:00,417.5791772951259
2024-09-01 12:00:00,340.26990350254397
2024-09-01 13:00:00,366.2833277870074
2024-09-01 14:00:00,460.89353389665536
2024-09-01 15:00:00,178.54296612035287
2024-09-01 16:00:00,489.44976472780206
2024-09-01 17:00:00,251.13025880263615
2024-09-01 18:00:00,47.472721846785305
2024-09-01 19:00:00,133.45730100872487
2024-09-01 20:00:00,247.3458944602653
2024-09-01 21:00:00,44.51849344432431
2024-09-01 22:00:00,317.7563651725571
2024-09-01 23:00:00,94.45861788104605
2024-09-02 00:00:00,40.425545947235086
2024-09-02 01:00:00,72.43924313487321
2024-09-02 02:00:00,329.07391369704965
2024-09-02 03:00:00,105.46278331401925
2024-09-02 04:00:00,135.24512081150974
2024-09-02 05:00:00,319.1169779423053
2024-09-02 06:00:00,490.4066761076662
2024-09-02 07:00:00,141.83185416563978
2024-09-02 08:00:00,47.70212659805095
2024-09-02 09:00:00,430.02712902663535
2024-09-02 10:00:00,63.83091644026916
2024-09-02 11:00:00,490.6267750602766
2024-09-02 12:00:00,203.52965249392656
2024-09-02 13:00:00,9.088358769813942
2024-09-02 14:00:00,-94.33925137449424
2024-09-02 15:00:00,485.69796149365527
2024-09-02 16:00:00,170.58716443298982
2024-09-02 17:00:00,421.0801990394754
2024-09-02 18:00:00,337.31974444869945
2024-09-02 19:00:00,340.4007686281634
2024-09-02 20:00:00,194.87282603020023
2024-09-02 21:00:00,104.81154383933051
2024-09-02 22:00:00,499.3688626996374
2024-09-02 23:00:00,457.8648193631747
2024-09-03 00:00:00,37.79161226753995
2024-09-03 01:00:00,397.6455778284703
2024-09-03 02:00:00,133.8179813396388
2024-09-03 03:00:00,178.49586186472894
2024-09-03 04:00:00,368.43757758496946
2024-09-03 05:00:00,5.050685204866342
2024-09-03 06:00:00,15.536885445541897
2024-09-03 07:00:00,480.93669632151995
2024-09-03 08:00:00,226.78573686088924
2024-09-03 09:00:00,260.5400338853024
2024-09-03 10:00:00,272.0134853491356
2024-09-03 11:00:00,417.97532343815686
2024-09-03 12:00:00,422.08115939518046
2024-09-03 13:00:00,88.9408250506929
2024-09-03 14:00:00,489.0525790881805
2024-09-03 15:00:00,326.49887848860976
2024-09-03 16:00:00,35.324847159564904
2024-09-03 17:00:00,327.47835580010195
2024-09-03 18:00:00,127.32793252990939
2024-09-03 19:00:00,269.59013954618433
2024-09-03 20:00:00,345.93199464436975
2024-09-03 21:00:00,490.8648637613914
2024-09-03 22:00:00,282.03458886131676
2024-09-03 23:00:00,234.65363378302402
2024-09-04 00:00:00,414.0450174503016
2024-09-04 01:00:00,225.19699795450458
2024-09-04 02:00:00,106.39019957712276
2024-09-04 03:00:00,5.889912413607376
2024-09-04 04:00:00,38.15593386341228
2024-09-04 05:00:00,123.21509263056853
2024-09-04 06:00:00,48.14704619117898
2024-09-04 07:00:00,443.6891082178972
2024-09-04 08:00:00,413.3096208480858
2024-09-04 09:00:00,417.2695732925384
2024-09-04 10:00:00,346.1507108608584
2024-09-04 11:00:00,448.4194232577197
2024-09-04 12:00:00,289.67512423744796
2024-09-04 13:00:00,202.11090922471087
2024-09-04 14:00:00,-1.6210049107176832
2024-09-04 15:00:00,405.87754533956456
2024-09-04 16:00:00,132.93739832851648
2024-09-04 17:00:00,485.5804391886836
2024-09-04 18:00:00,317.74480866104744
2024-09-04 19:00:00,245.01648366447927
2024-09-04 20:00:00,161.61263097431234
2024-09-04 21:00:00,217.43614263464943
2024-09-04 22:00:00,-33.11098511389496
2024-09-04 23:00:00,168.9185902048319
2024-09-05 00:00:00,206.97750569471924
2024-09-05 01:00:00,76.31793921868213
2024-09-05 02:00:00,458.46385350586576
2024-09-05 03:00:00,469.91362848402406
2024-09-05 04:00:00,47.46862311970165
2024-09-05 05:00:00,135.05044826072046
2024-09-05 06:00:00,495.7763590287228
2024-09-05 07:00:00,182.51641773117234
2024-09-05 08:00:00,243.383735590365
2024-09-05 09:00:00,274.4684186467326
2024-09-05 10:00:00,6.827498434156307
2024-09-05 11:00:00,-4.1305982069837714
2024-09-05 12:00:00,369.3382739642878
2024-09-05 13:00:00,197.82247366539832
2024-09-05 14:00:00,304.6277279975904
2024-09-05 15:00:00,426.6547010385568
2024-09-05 16:00:00,95.62004737131191
2024-09-05 17:00:00,27.297175892585397
2024-09-05 18:00:00,153.8748927959519
2024-09-05 19:00:00,309.2059905750093
2024-09-05 20:00:00,83.99324217769198
2024-09-05 21:00:00,442.5193802678938
2024-09-05 22:00:00,163.59666337417622
2024-09-05 23:00:00,396.67973021590353
2024-09-06 00:00:00,209.44225393502114
2024-09-06 01:00:00,420.0677597455072
2024-09-06 02:00:00,335.3741731383556
2024-09-06 03:00:00,156.99291100878
2024-09-06 04:00:00,163.56616558048307
2024-09-06 05:00:00,136.49344493497622
2024-09-06 06:00:00,186.69924144847667
2024-09-06 07:00:00,235.6452702615193
2024-09-06 08:00:00,451.9295540605061
2024-09-06 09:00:00,294.22175670793837
2024-09-06 10:00:00,52.048017952336984
2024-09-06 11:00:00,315.2857036494939
2024-09-06 12:00:00,307.8514403847799
2024-09-06 13:00:00,196.250235489395
2024-09-06 14:00:00,499.6012960268784
2024-09-06 15:00:00,155.4189119306358
2024-09-06 16:00:00,11.215862286002533
2024-09-06 17:00:00,433.45076484507643
2024-09-06 18:00:00,478.71376247369756
2024-09-06 19:00:00,439.2165222644826
2024-09-06 20:00:00,476.6625645387204
2024-09-06 21:00:00,62.05596728045301
2024-09-06 22:00:00,386.22487094952066
2024-09-06 23:00:00,325.9192486112029
2024-09-07 00:00:00,126.57667719363451
2024-09-07 01:00:00,394.6710183890488
2024-09-07 02:00:00,288.5046288703368
2024-09-07 03:00:00,440.7474736384441
2024-09-07 04:00:00,29.705200328427257
2024-09-07 05:00:00,274.835285709476
2024-09-07 06:00:00,26.92915121090719
2024-09-07 07:00:00,21.27651514715985
2024-09-07 08:00:00,447.0086543701843
2024-09-07 09:00:00,180.99856889250074
2024-09-07 10:00:00,214.90509584579848
2024-09-07 11:00:00,135.10409300866172
2024-09-07 12:00:00,352.5580142668871
2024-09-07 13:00:00,256.5076505814117
2024-09-07 14:00:00,9.857737845441909
2024-09-07 15:00:00,52.91618232419381
2024-09-07 16:00:00,46.700938804620314
2024-09-07 17:00:00,130.20429455955633
2024-09-07 18:00:00,262.21642101071524
2024-09-07 19:00:00,223.95561067631337
2024-09-07 20:00:00,224.6654024030832
2024-09-07 21:00:00,414.98844825728156
2024-09-07 22:00:00,278.4244209407223
2024-09-07 23:00:00,104.44876634352084
2024-09-08 00:00:00,444.75055135654543
2024-09-08 01:00:00,-22.366910085244704
2024-09-08 02:00:00,-28.56115698984757
2024-09-08 03:00:00,119.45021092218411
2024-09-08 04:00:00,135.40734710938122
2024-09-08 05:00:00,474.44769226786974
2024-09-08 06:00:00,216.7512956155391
2024-09-08 07:00:00,399.9601038366789
2024-09-08 08:00:00,404.5397852890277
2024-09-08 09:00:00,363.9685395669162
2024-09-08 10:00:00,383.52778496925754
2024-09-08 11:00:00,234.81385242920464
2024-09-08 12:00:00,431.65499306871465
2024-09-08 13:00:00,201.35576358604465
2024-09-08 14:00:00,209.7236751888713
2024-09-08 15:00:00,353.7004149968388
2024-09-08 16:00:00,253.42891429406384
2024-09-08 17:00:00,411.15224261732357
2024-09-08 18:00:00,237.59708196282418
2024-09-08 19:00:00,485.09116813043124
2024-09-08 20:00:00,36.80187017815898
2024-09-08 21:00:00,184.67000845719372
2024-09-08 22:00:00,-61.130150677642014
2024-09-08 23:00:00,144.79050355981988
2024-09-09 00:00:00,-17.549868806349885
2024-09-09 01:00:00,123.28433904819164
2024-09-09 02:00:00,169.51510434792772
2024-09-09 03:00:00,200.34180389022904
2024-09-09 04:00:00,-49.11615503037702
2024-09-09 05:00:00,227.87812995479914
2024-09-09 06:00:00,314.4823892172874
2024-09-09 07:00:00,360.67039196087217
2024-09-09 08:00:00,313.3932414220317
2024-09-09 09:00:00,453.96507766573995
2024-09-09 10:00:00,144.47508078823031
2024-09-09 11:00:00,499.54348175953027
2024-09-09 12:00:00,191.6805982301391
2024-09-09 13:00:00,181.84439946706465
2024-09-09 14:00:00,387.2778678738841
2024-09-09 15:00:00,130.883645918466
2024-09-09 16:00:00,333.26506533253803
2024-09-09 17:00:00,-88.12679514587198
2024-09-09 18:00:00,368.29620446600745
2024-09-09 19:00:00,165.74315752779583
2024-09-09 20:00:00,399.1091816144149
2024-09-09 21:00:00,95.42819673738943
2024-09-09 22:00:00,175.32421979065086
2024-09-09 23:00:00,-13.08081817227039
2024-09-10 00:00:00,418.02289886002825
2024-09-10 01:00:00,-4.062833188111767
2024-09-10 02:00:00,382.81332616991006
2024-09-10 03:00:00,405.5007268131284
2024-09-10 04:00:00,339.2751319332418
2024-09-10 05:00:00,261.88261138797304
2024-09-10 06:00:00,232.11048375792012
2024-09-10 07:00:00,-74.96979753540344
2024-09-10 08:00:00,124.76230824258577
2024-09-10 09:00:00,465.5109229646929
2024-09-10 10:00:00,497.57867557197414
2024-09-10 11:00:00,23.966376197038493
2024-09-10 12:00:00,405.0121612669979
2024-09-10 13:00:00,449.92429509868975
2024-09-10 14:00:00,19.896085725852934
2024-09-10 15:00:00,364.6055949043148
2024-09-10 16:00:00,398.91756298412133
2024-09-10 17:00:00,21.262423385920318
2024-09-10 18:00:00,431.33431135538905
2024-09-10 19:00:00,36.93045130909279
2024-09-10 20:00:00,447.772456495171
2024-09-10 21:00:00,-97.65975156103545
2024-09-10 22:00:00,176.50419653126076
2024-09-10 23:00:00,202.9142756884046
2024-09-11 00:00:00,463.01298940290883
2024-09-11 01:00:00,104.55286742978404
2024-09-11 02:00:00,458.21259205001604
2024-09-11 03:00:00,436.37713050389556
2024-09-11 04:00:00,456.03355009895876
2024-09-11 05:00:00,311.60913738778413
2024-09-11 06:00:00,134.92357536438507
2024-09-11 07:00:00,7.088273128622389
2024-09-11 08:00:00,103.21389558302899
2024-09-11 09:00:00,461.4558418883474
2024-09-11 10:00:00,287.86954418327497
2024-09-11 11:00:00,242.0729555518733
2024-09-11 12:00:00,316.7798282203916
2024-09-11 13:00:00,361.3411643134732
2024-09-11 14:00:00,-9.51242243781277
2024-09-11 15:00:00,446.1644396284282
2024-09-11 16:00:00,334.2765966864048
2024-09-11 17:00:00,227.56768670098933
2024-09-11 18:00:00,433.61797855757914
2024-09-11 19:00:00,23.730917626904805
2024-09-11 20:00:00,104.3832170721711
2024-09-11 21:00:00,262.59360926971937
2024-09-11 22:00:00,189.41068304595427
2024-09-11 23:00:00,2.5773736191895926
2024-09-12 00:00:00,464.1089152652496
2024-09-12 01:00:00,291.0687397610122
2024-09-12 02:00:00,165.1839897212122
2024-09-12 03:00:00,327.4528020331741
2024-09-12 04:00:00,303.6558272668191
2024-09-12 05:00:00,30.77099938087535
2024-09-12 06:00:00,261.5452603170777
2024-09-12 07:00:00,193.8192484103355
2024-09-12 08:00:00,183.9803309160009
2024-09-12 09:00:00,430.0365123388612
2024-09-12 10:00:00,471.227508949912
2024-09-12 11:00:00,-26.093202669827747
2024-09-12 12:00:00,62.56687130020852
2024-09-12 13:00:00,212.87515532526658
2024-09-12 14:00:00,219.55003363046498
2024-09-12 15:00:00,315.63772669230957
2024-09-12 16:00:00,47.1049815858208
2024-09-12 17:00:00,-48.039872948330654
2024-09-12 18:00:00,-14.364129402789079
2024-09-12 19:00:00,427.0006821153113
2024-09-12 20:00:00,52.89632742861205
2024-09-12 21:00:00,387.85357945609866
2024-09-12 22:00:00,163.31121378156698
2024-09-12 23:00:00,106.99267926867371
2024-09-13 00:00:00,391.42895095883335
2024-09-13 01:00:00,85.71786080464662
2024-09-13 02:00:00,156.51871026499003
2024-09-13 03:00:00,366.3764316206325
2024-09-13 04:00:00,19.248356640015782
2024-09-13 05:00:00,233.54619068816734
2024-09-13 06:00:00,53.933832784221195
2024-09-13 07:00:00,191.27739808461493
2024-09-13 08:00:00,136.30541083006315
2024-09-13 09:00:00,305.16975950290123
2024-09-13 10:00:00,278.96784892596094
2024-09-13 11:00:00,96.43100186541201
2024-09-13 12:00:00,280.41534056815783
2024-09-13 13:00:00,393.2841302525454
2024-09-13 14:00:00,318.35970501361754
2024-09-13 15:00:00,317.7293383005932
2024-09-13 16:00:00,243.54035896407504
2024-09-13 17:00:00,440.0401636283241
2024-09-13 18:00:00,79.40116106255763
2024-09-13 19:00:00,308.84908847168987
2024-09-13 20:00:00,280.53598698029236
2024-09-13 21:00:00,249.00941361255457
2024-09-13 22:00:00,-10.723877785574565
2024-09-13 23:00:00,315.5821674589789
2024-09-14 00:00:00,456.22252981238233
2024-09-14 01:00:00,284.69102432004473
2024-09-14 02:00:00,490.00809812991605
2024-09-14 03:00:00,179.05175751170881
2024-09-14 04:00:00,173.5941921612254
2024-09-14 05:00:00,296.28860374943895
2024-09-14 06:00:00,444.90100626997196
2024-09-14 07:00:00,344.04776068864925
2024-09-14 08:00:00,331.12959329638807
2024-09-14 09:00:00,346.1249008921494
2024-09-14 10:00:00,160.32192873876824
2024-09-14 11:00:00,208.21728042664154
2024-09-14 12:00:00,40.438880468664244
2024-09-14 13:00:00,309.00395029950295
2024-09-14 14:00:00,14.463989391970111
2024-09-14 15:00:00,47.71841159064014
2024-09-14 16:00:00,49.88379504725315
2024-09-14 17:00:00,136.13974458094185
2024-09-14 18:00:00,-87.43995596901595
2024-09-14 19:00:00,240.0826035284879
2024-09-14 20:00:00,146.66795854642612
2024-09-14 21:00:00,316.7592069556536
2024-09-14 22:00:00,195.7361256095197
2024-09-14 23:00:00,468.3801514942501
2024-09-15 00:00:00,234.3451453468845
2024-09-15 01:00:00,446.2266195820221
2024-09-15 02:00:00,497.4254618262103
2024-09-15 03:00:00,457.3958301801492
2024-09-15 04:00:00,224.63724370186145
2024-09-15 05:00:00,93.30625317115334
2024-09-15 06:00:00,375.56729414790567
2024-09-15 07:00:00,255.61526832458551
2024-09-15 08:00:00,96.45707790527287
2024-09-15 09:00:00,106.39452405667836
2024-09-15 10:00:00,-1.1431857077142649
2024-09-15 11:00:00,478.67780352270717
2024-09-15 12:00:00,272.2759326308039
2024-09-15 13:00:00,259.83106878227517
2024-09-15 14:00:00,49.788266551510965
2024-09-15 15:00:00,27.143687670674225
2024-09-15 16:00:00,473.1264315876726
2024-09-15 17:00:00,30.6413318235836
2024-09-15 18:00:00,52.8563343002872
2024-09-15 19:00:00,107.76077523595926
2024-09-15 20:00:00,67.07495448259635
2024-09-15 21:00:00,396.782759568833
2024-09-15 22:00:00,266.87482804107066
2024-09-15 23:00:00,80.83660328118893
2024-09-16 00:00:00,350.34947327167447
2024-09-16 01:00:00,445.20630249489756
2024-09-16 02:00:00,280.98524495809875
2024-09-16 03:00:00,260.97725221036546
2024-09-16 04:00:00,28.284880233643634
2024-09-16 05:00:00,310.2873889512581
2024-09-16 06:00:00,411.1224181252105
2024-09-16 07:00:00,381.7479836768659
2024-09-16 08:00:00,327.7881838313859
2024-09-16 09:00:00,19.61216385766879
2024-09-16 10:00:00,496.44402769646865
2024-09-16 11:00:00,62.64463682780066
2024-09-16 12:00:00,110.61793235840582
2024-09-16 13:00:00,302.5218595394128
2024-09-16 14:00:00,236.62927068922485
2024-09-16 15:00:00,117.35513031393563
2024-09-16 16:00:00,271.99845334141787
2024-09-16 17:00:00,220.4643967981701
2024-09-16 18:00:00,296.4956530975409
2024-09-16 19:00:00,165.6104832874424
2024-09-16 20:00:00,334.43838068318144
2024-09-16 21:00:00,165.3755245093925
2024-09-16 22:00:00,54.4438533042912
2024-09-16 23:00:00,451.7541077284593
2024-09-17 00:00:00,307.3824311446441
2024-09-17 01:00:00,247.38778809785532
2024-09-17 02:00:00,44.54578902059332
2024-09-17 03:00:00,398.33655464101827
2024-09-17 04:00:00,105.63025909698324
2024-09-17 05:00:00,85.51063878423534
2024-09-17 06:00:00,229.8432925062881
2024-09-17 07:00:00,451.5666249031004
2024-09-17 08:00:00,284.14592045572414
2024-09-17 09:00:00,58.09102772902281
2024-09-17 10:00:00,126.02713360429853
2024-09-17 11:00:00,490.7532701682801
2024-09-17 12:00:00,320.40802024719545
2024-09-17 13:00:00,480.3449018249818
2024-09-17 14:00:00,464.93327806027094
2024-09-17 15:00:00,299.94325307102883
2024-09-17 16:00:00,54.73973075857718
2024-09-17 17:00:00,485.6220344875079
2024-09-17 18:00:00,72.0208030387521
2024-09-17 19:00:00,265.5321423687699
2024-09-17 20:00:00,48.529298239322756
2024-09-17 21:00:00,142.45681668110947
2024-09-17 22:00:00,299.32543697431834
2024-09-17 23:00:00,270.4498628119959
2024-09-18 00:00:00,208.33864681844392
2024-09-18 01:00:00,86.51581776522836
2024-09-18 02:00:00,398.8818577378027
2024-09-18 03:00:00,224.3291204300818
2024-09-18 04:00:00,262.2325327122763
2024-09-18 05:00:00,456.1135631644539
2024-09-18 06:00:00,-30.913997825907856
2024-09-18 07:00:00,34.45568655509764
